#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
307733	4k6m_A	Q97C13	3dou_A	1.5	NoSeqHomolog
307733	4v0r_A	Q97G40	2p8j_A	2.4	NoSeqHomolog
307733	4v0r_A	Q97R12	5xj1_A	2.2	NoSeqHomolog
307733	4v0r_A	Q98F67	3bkw_A	2.3	NoSeqHomolog
307733	5tfr_A	Q99315	4ol8_A	1.9	NoSeqHomolog
307733	2oxt_A	Q99714	1u7t_A	2.4	NoSeqHomolog
307733	4k6m_A	Q99AU2	2qe5_B	0.7	NoSeqHomolog
307733	4v0r_A	Q99IB8	4wt9_A	0.7	NoSeqHomolog
307733	2oxt_A	Q9ALM4	4imp_A	2.4	NoSeqHomolog
307733	5dto_A	Q9ALM7	4pne_A	2.3	NoSeqHomolog
307733	4k6m_A	Q9ALM9	5i10_A	2.4	NoSeqHomolog
307733	5dto_A	Q9AQ22	3ofk_C	2.2	NoSeqHomolog
307733	2oxt_A	Q9AXT8	4ft4_B	2.4	NoSeqHomolog
307733	5u0b_A	Q9BV86	5e2b_B	2.2	NoSeqHomolog
307733	4k6m_A	Q9BVS5	2b25_A	2.2	NoSeqHomolog
307733	5u0b_A	Q9BY49	1yxm_A	2.4	NoSeqHomolog
307733	2oxt_A	Q9CH80	3opn_A	1.8	NoSeqHomolog
307733	2oxt_A	Q9E3W0	5zvt_W	1.9	NoSeqHomolog
307733	4v0r_A	Q9F1Y5	3vc2_A	2.2	NoSeqHomolog
307733	2oxt_A	Q9F8T9	5m58_A	2.2	NoSeqHomolog
307733	4k6m_A	Q9FLN8	3b5i_A	2.4	NoSeqHomolog
307733	5tmh_A	Q9FR44	5wp4_A	2.2	NoSeqHomolog
307733	2oxt_A	Q9HGR1	4ymh_D	2.2	NoSeqHomolog
307733	2oxt_A	Q9HIL9	1ne2_A	2.1	NoSeqHomolog
307733	2oxt_A	Q9HWH2	2ip2_B	2.4	NoSeqHomolog
307733	2oxt_A	Q9HYA2	3lf2_A	2.4	NoSeqHomolog
307733	2oxt_A	Q9KAF6	1vl5_A	2.2	NoSeqHomolog
307733	2oxt_A	Q9KYM4	5h5x_K	2.4	NoSeqHomolog
307733	4k6m_A	Q9L9F2	2wk1_A	2.4	NoSeqHomolog
307733	4v0r_A	Q9L9F3	5mgz_B	2.3	NoSeqHomolog
307733	4v0r_A	Q9LBJ0	5je2_A	2.4	NoSeqHomolog
307733	2oxt_A	Q9LCY2	3g8a_A	2.3	NoSeqHomolog
307733	2oxt_A	Q9N5G4	1xkq_C	2.4	NoSeqHomolog
307733	4k6m_A	Q9Q6P4	3lkz_A	0.2	seqHomolog
307733	4k6m_A	Q9QCE3	3kna_A	0.7	NoSeqHomolog
307733	4k6m_A	Q9QCE4	2e9t_D	0.7	NoSeqHomolog
307733	2oxt_A	Q9QXF8	1r8y_C	2.4	NoSeqHomolog
307733	4k6m_A	Q9UI43	2nyu_A	1.6	NoSeqHomolog
307733	2oxt_A	Q9UJA5	5ccx_B	2.4	NoSeqHomolog
307733	5u0b_A	Q9UNQ2	1zq9_B	2.0	NoSeqHomolog
307733	2oxt_A	Q9UZR7	2vs1_A	2.2	NoSeqHomolog
307733	2oxt_A	Q9V0Q0	5yac_A	2.1	NoSeqHomolog
307733	2oxt_A	Q9V1J7	3lhd_D	2.1	NoSeqHomolog
307733	2oxt_A	Q9V2G1	5hjj_A	2.2	NoSeqHomolog
307733	5tmh_A	Q9WLZ5	2p40_A	0.4	seqHomolog
307733	4k6m_A	Q9WMX2	5pzp_B	0.7	NoSeqHomolog
307733	2oxt_A	Q9WYV8	1sg9_A	2.4	NoSeqHomolog
307733	4v0r_A	Q9WZC2	1jq3_A	2.2	NoSeqHomolog
307733	5dto_A	Q9WZK7	1o54_A	2.2	NoSeqHomolog
307733	2oxt_A	Q9WZX6	1m6y_B	2.0	NoSeqHomolog
307733	2oxt_A	Q9X5T6	3gwz_A	2.2	NoSeqHomolog
307733	5dto_A	Q9Y9U3	4df3_A	2.1	NoSeqHomolog
307733	2oxt_A	Q9ZTU2	3p9k_D	2.4	NoSeqHomolog
307733	4v0r_A	Q9ZUB3	2q41_C	2.1	NoSeqHomolog
307733	5tmh_A	U5HK46	4krg_A	2.1	NoSeqHomolog
307735	1r6r_A	P12823	1r6r_A	0.0	seqHomolog
307738	1r6r_A	P12823	1r6r_A	0.0	seqHomolog
307740	4o6c_A	A0A0U4DG08	5x8y_B	0.4	seqHomolog
307740	4o6c_A	A0A109PRQ3	5iy3_B	0.4	seqHomolog
307740	4o6c_A	P0DOH7	5o36_A	0.7	seqHomolog
307740	4o6c_A	P17763	4oig_B	0.6	seqHomolog
307740	4o6c_A	P29990	4o6b_B	0.4	seqHomolog
307740	4o6c_A	Q1X881	5yxa_A	0.8	seqHomolog
307740	4o6c_A	Q32ZE1	5k6k_A	0.3	seqHomolog
307740	4o6c_A	Q5SBG8	4tpl_B	0.3	NoSeqHomolog
307740	4o6c_A	Q9Q6P4	4o6c_D	0.0	seqHomolog
307741	2whx_A	A0A024B7W1	5jmt_A	0.3	NoSeqHomolog
307741	3u1i_B	A0A0B4WYC6	5eqr_A	2.2	NoSeqHomolog
307741	2whx_A	A0A0E0TGM2	3uwx_B	1.4	NoSeqHomolog
307741	2v6j_A	A0A0K2H973	5ivl_B	1.9	NoSeqHomolog
307741	2whx_A	A0A0U4DG08	5gjc_A	0.2	seqHomolog
307741	2whx_A	A0A0X1KHD2	5bpe_A	2.4	NoSeqHomolog
307741	2whx_A	A0A0X8GJ44	5txg_A	0.4	seqHomolog
307741	2whx_A	A0A140DLX4	5lc0_B	0.7	seqHomolog
307741	2whx_A	A0A146CJG7	5jwh_A	0.3	seqHomolog
307741	2whx_A	A0A146CJH9	5mfx_A	0.5	seqHomolog
307741	2whx_A	A0A1W2ITH4	6dgd_A	1.5	NoSeqHomolog
307741	2whx_A	A0QT91	5v9x_A	1.3	NoSeqHomolog
307741	2v6j_A	A1Z092	4wxr_B	1.7	NoSeqHomolog
307741	3u1i_B	A1Z093	2qv1_B	2.3	NoSeqHomolog
307741	2whx_A	A1ZAW0	6bu9_A	1.7	NoSeqHomolog
307741	2whx_A	A4UWM5	3w94_A	2.3	NoSeqHomolog
307741	3u1i_B	A6GWM2	5jxf_D	2.3	NoSeqHomolog
307741	2whx_A	A7MQK9	4tmu_A	1.1	NoSeqHomolog
307741	3u1i_B	A8DG50	3sv7_A	2.2	NoSeqHomolog
307741	3u1i_B	B2RID1	4y01_B	2.3	NoSeqHomolog
307741	3u1i_B	B2Y2M9	3kf2_A	2.3	NoSeqHomolog
307741	3u1i_B	B3Y8K5	2zpr_A	2.4	NoSeqHomolog
307741	3u1i_B	B3Y8K6	2zps_A	2.4	NoSeqHomolog
307741	2whx_A	B7LFW8	5k9t_A	1.3	NoSeqHomolog
307741	3u1i_B	C1KHN2	2xcf_B	2.3	NoSeqHomolog
307741	3u1i_B	C1KIK8	5eqq_A	2.1	NoSeqHomolog
307741	2qeq_A	D3TI84	4a2w_B	2.2	NoSeqHomolog
307741	2whx_A	D9N195	5jch_A	1.2	NoSeqHomolog
307741	2whx_A	E7E815	5gso_A	2.3	NoSeqHomolog
307741	2whx_A	F6YBP7	4d9q_A	2.4	NoSeqHomolog
307741	3u1i_B	F8W673	3pv3_D	2.3	NoSeqHomolog
307741	3u1i_B	F8WQK8	5jwg_B	2.3	NoSeqHomolog
307741	2whx_A	G0RY84	5ltk_A	1.0	NoSeqHomolog
307741	2v6j_A	G0SBQ7	5dtu_A	2.1	NoSeqHomolog
307741	2whx_A	G0SEG4	6fa9_A	1.2	NoSeqHomolog
307741	2whx_A	G0YYQ5	5jb2_A	1.2	NoSeqHomolog
307741	2qeq_A	G2QDW1	5hzr_A	2.4	NoSeqHomolog
307741	2v6j_A	G2QFM3	5jxt_D	1.9	NoSeqHomolog
307741	2whx_A	H8XX12	5h6v_B	0.8	seqHomolog
307741	2whx_A	J7LCB0	5xrf_A	2.3	NoSeqHomolog
307741	2v6j_A	K4KA16	4ok5_B	1.5	NoSeqHomolog
307741	3u1i_B	L0RUV7	5c2z_A	2.3	NoSeqHomolog
307741	3u1i_B	O00187	4fxg_J	2.4	NoSeqHomolog
307741	2whx_A	O00571	6cz5_A	1.6	NoSeqHomolog
307741	2whx_A	O01378	4d25_A	1.3	NoSeqHomolog
307741	3u1i_B	O22609	3qo6_A	2.3	NoSeqHomolog
307741	2whx_A	O43143	5xdr_A	1.1	NoSeqHomolog
307741	3u1i_B	O43240	5lpe_A	2.4	NoSeqHomolog
307741	3u1i_B	O43464	1lcy_A	2.4	NoSeqHomolog
307741	2qeq_A	O51934	3p4x_A	2.3	NoSeqHomolog
307741	2whx_A	O60259	5ms3_A	2.4	NoSeqHomolog
307741	2whx_A	O73946	2zj8_A	1.1	NoSeqHomolog
307741	2whx_A	O75417	5a9j_B	1.2	NoSeqHomolog
307741	3u1i_B	O82261	4fln_B	2.4	NoSeqHomolog
307741	2whx_A	O90417	4r8t_B	1.1	seqHomolog
307741	2qeq_A	O92972	2f55_A	1.6	NoSeqHomolog
307741	2whx_A	O94761	5lst_A	1.4	NoSeqHomolog
307741	2whx_A	O94762	5lb8_D	1.4	NoSeqHomolog
307741	2whx_A	O95786	6gpg_A	1.3	NoSeqHomolog
307741	3u1i_B	P00736	1md8_A	2.3	NoSeqHomolog
307741	3u1i_B	P00740	2wph_S	2.4	NoSeqHomolog
307741	3u1i_B	P00742	1iqj_A	2.3	NoSeqHomolog
307741	2whx_A	P00746	4cbo_B	2.3	NoSeqHomolog
307741	3u1i_B	P00747	3uir_B	2.3	NoSeqHomolog
307741	2whx_A	P00749	4os6_A	1.9	NoSeqHomolog
307741	3u1i_B	P00750	1bda_B	2.4	NoSeqHomolog
307741	3u1i_B	P00751	3hs0_D	2.3	NoSeqHomolog
307741	3u1i_B	P00756	1sgf_Z	2.4	NoSeqHomolog
307741	3u1i_B	P00760	3pyh_A	2.2	NoSeqHomolog
307741	3u1i_B	P00761	1c9p_A	2.2	NoSeqHomolog
307741	2whx_A	P00763	1j15_A	2.2	NoSeqHomolog
307741	2whx_A	P00766	1cgi_E	2.1	NoSeqHomolog
307741	2whx_A	P00771	1azz_A	2.2	NoSeqHomolog
307741	3u1i_B	P00772	1eld_E	2.3	NoSeqHomolog
307741	2whx_A	P00775	1sgt_A	2.2	NoSeqHomolog
307741	3u1i_B	P00776	4sga_E	2.4	NoSeqHomolog
307741	3u1i_B	P00777	1sgr_E	2.4	NoSeqHomolog
307741	2qeq_A	P03018	2is4_A	2.4	NoSeqHomolog
307741	3u1i_B	P03300	1l1n_B	2.4	NoSeqHomolog
307741	2whx_A	P03313	2zu1_A	2.4	NoSeqHomolog
307741	1yks_A	P03314	1yks_A	0.0	seqHomolog
307741	3u1i_B	P03316	1kxe_A	2.3	NoSeqHomolog
307741	3u1i_B	P03951	1zpc_A	2.2	NoSeqHomolog
307741	3u1i_B	P03952	5f8z_A	2.3	NoSeqHomolog
307741	2whx_A	P03953	5fcr_A	2.3	NoSeqHomolog
307741	3u1i_B	P04070	1aut_C	2.2	NoSeqHomolog
307741	2whx_A	P04936	1cqq_A	2.3	NoSeqHomolog
307741	3u1i_B	P05156	5o32_I	2.4	NoSeqHomolog
307741	2whx_A	P05769	2v8o_A	0.4	seqHomolog
307741	3u1i_B	P05805	1pyt_C	2.3	NoSeqHomolog
307741	3u1i_B	P05981	1z8g_A	2.3	NoSeqHomolog
307741	2whx_A	P06839	5fmf_Y	1.4	NoSeqHomolog
307741	2whx_A	P06869	5lhq_A	2.2	NoSeqHomolog
307741	2whx_A	P06870	1spj_A	2.3	NoSeqHomolog
307741	2whx_A	P06935	5idk_A	0.6	seqHomolog
307741	2whx_A	P07271	5o6b_A	2.1	NoSeqHomolog
307741	2whx_A	P07288	2zcl_P	2.2	NoSeqHomolog
307741	2whx_A	P07477	2ra3_A	2.1	NoSeqHomolog
307741	2whx_A	P08001	1fiz_A	2.3	NoSeqHomolog
307741	2whx_A	P08246	1b0f_A	2.2	NoSeqHomolog
307741	2whx_A	P08311	1au8_A	2.1	NoSeqHomolog
307741	2whx_A	P08419	1bru_P	2.2	NoSeqHomolog
307741	3u1i_B	P08897	1hyl_A	2.4	NoSeqHomolog
307741	2whx_A	P09052	2db3_A	1.3	NoSeqHomolog
307741	2whx_A	P09331	1exf_A	2.0	NoSeqHomolog
307741	3u1i_B	P09332	1dt2_A	2.2	NoSeqHomolog
307741	2whx_A	P09872	2aip_A	2.3	NoSeqHomolog
307741	2whx_A	P09980	1uaa_A	1.6	NoSeqHomolog
307741	2v6j_A	P0A9P6	5gi4_A	1.8	NoSeqHomolog
307741	2whx_A	P0C0Q2	4jcn_A	2.2	NoSeqHomolog
307741	3u1i_B	P0C0V0	3otp_F	2.4	NoSeqHomolog
307741	2v6j_A	P10081	1fuk_A	2.2	NoSeqHomolog
307741	2whx_A	P10408	3bxz_A	1.2	NoSeqHomolog
307741	2whx_A	P10486	4be7_B	1.3	NoSeqHomolog
307741	2whx_A	P12544	1op8_A	2.4	NoSeqHomolog
307741	2whx_A	P12823	4m9i_A	1.1	seqHomolog
307741	2whx_A	P14210	4o3t_A	2.3	NoSeqHomolog
307741	2qeq_A	P14335	2qeq_A	0.0	seqHomolog
307741	2whx_A	P14337	2m9p_A	1.9	seqHomolog
307741	2whx_A	P15043	1oyw_A	1.4	NoSeqHomolog
307741	2whx_A	P15424	4tz0_A	1.3	NoSeqHomolog
307741	3u1i_B	P15636	4gpg_A	2.3	NoSeqHomolog
307741	2whx_A	P15938	5lj5_Q	1.1	NoSeqHomolog
307741	2whx_A	P16049	2eek_A	2.2	NoSeqHomolog
307741	3u1i_B	P16293	1pfx_C	2.2	NoSeqHomolog
307741	2whx_A	P17763	3l6p_A	1.1	seqHomolog
307741	2whx_A	P17844	4a4d_A	2.4	NoSeqHomolog
307741	2whx_A	P18074	5iy9_W	1.5	NoSeqHomolog
307741	2whx_A	P18291	1fi8_A	2.4	NoSeqHomolog
307741	3u1i_B	P18965	3s9b_A	2.2	NoSeqHomolog
307741	2qeq_A	P19447	5iy6_V	2.3	NoSeqHomolog
307741	2whx_A	P19712	4cbl_A	1.2	seqHomolog
307741	2whx_A	P20151	4nfe_A	2.3	NoSeqHomolog
307741	3u1i_B	P20160	1ae5_A	2.3	NoSeqHomolog
307741	3u1i_B	P20231	2fxr_C	2.2	NoSeqHomolog
307741	2whx_A	P20449	3pew_A	1.3	NoSeqHomolog
307741	2whx_A	P20703	1rif_B	2.3	NoSeqHomolog
307741	2whx_A	P20718	4gaw_B	2.4	NoSeqHomolog
307741	2v6j_A	P21507	2yjt_D	2.0	NoSeqHomolog
307741	2whx_A	P22082	5x0y_O	1.4	NoSeqHomolog
307741	3u1i_B	P22891	3h5c_B	2.3	NoSeqHomolog
307741	2qeq_A	P23394	4w7s_A	2.4	NoSeqHomolog
307741	2whx_A	P23946	1klt_A	2.3	NoSeqHomolog
307741	3u1i_B	P24158	1fuj_D	2.3	NoSeqHomolog
307741	2whx_A	P24384	5mq0_V	1.1	NoSeqHomolog
307741	2whx_A	P24785	5aor_A	1.0	NoSeqHomolog
307741	2v6j_A	P26196	4crw_B	1.9	NoSeqHomolog
307741	3u1i_B	P26662	4i32_B	2.2	NoSeqHomolog
307741	2v6j_A	P26663	4b75_B	1.6	NoSeqHomolog
307741	3u1i_B	P26664	2gvf_A	2.1	NoSeqHomolog
307741	3u1i_B	P26927	4qt8_C	2.4	NoSeqHomolog
307741	3u1i_B	P27285	1wyk_D	2.4	NoSeqHomolog
307741	2whx_A	P27395	2z83_A	0.4	seqHomolog
307741	2v6j_A	P27958	1a1v_A	1.6	NoSeqHomolog
307741	2whx_A	P28366	3jv2_B	1.3	NoSeqHomolog
307741	2qeq_A	P29846	2zjo_A	2.2	NoSeqHomolog
307741	2whx_A	P30771	2xzl_A	1.9	NoSeqHomolog
307741	2qeq_A	P30958	2eyq_B	2.3	NoSeqHomolog
307741	2whx_A	P31380	5gn1_D	2.1	NoSeqHomolog
307741	2whx_A	P32270	3upu_B	1.8	NoSeqHomolog
307741	2whx_A	P32657	6g0l_M	1.2	NoSeqHomolog
307741	2whx_A	P35030	3p92_A	2.1	NoSeqHomolog
307741	2whx_A	P35031	2tbs_A	2.2	NoSeqHomolog
307741	2whx_A	P35033	1a0j_A	2.1	NoSeqHomolog
307741	3u1i_B	P35049	2g51_A	2.3	NoSeqHomolog
307741	2whx_A	P35207	4a4z_A	1.2	NoSeqHomolog
307741	3u1i_B	P36368	1ao5_B	2.3	NoSeqHomolog
307741	2whx_A	P37024	6eud_A	1.1	NoSeqHomolog
307741	2whx_A	P37954	2nmv_A	1.4	NoSeqHomolog
307741	2qeq_A	P38919	3ex7_C	2.3	NoSeqHomolog
307741	2whx_A	P38935	4b3g_B	1.7	NoSeqHomolog
307741	3u1i_B	P39099	3sti_C	2.4	NoSeqHomolog
307741	2whx_A	P40352	5vvr_M	1.5	NoSeqHomolog
307741	2whx_A	P42285	6d6q_M	1.2	NoSeqHomolog
307741	2whx_A	P42305	2hjv_A	2.0	NoSeqHomolog
307741	2v6j_A	P46063	2v1x_A	2.1	NoSeqHomolog
307741	2qeq_A	P47047	2xgj_B	2.1	NoSeqHomolog
307741	3u1i_B	P48740	3gov_B	2.2	NoSeqHomolog
307741	3u1i_B	P49862	5fah_A	2.1	NoSeqHomolog
307741	3u1i_B	P49863	1mzd_A	2.4	NoSeqHomolog
307741	3u1i_B	P51124	2zgj_A	2.2	NoSeqHomolog
307741	2whx_A	P53131	5i8q_A	1.1	NoSeqHomolog
307741	2whx_A	P54132	4cdg_B	1.4	NoSeqHomolog
307741	2whx_A	P56981	2fdc_A	1.5	NoSeqHomolog
307741	2qeq_A	P60842	2zu6_C	2.3	NoSeqHomolog
307741	2whx_A	P72780	5t63_A	2.2	NoSeqHomolog
307741	2whx_A	P80219	1euf_A	2.3	NoSeqHomolog
307741	3u1i_B	P83110	4ri0_A	2.4	NoSeqHomolog
307741	3u1i_B	P90191	3kee_C	2.2	NoSeqHomolog
307741	2whx_A	P98073	4dgj_C	2.2	NoSeqHomolog
307741	2whx_A	P9WGP3	4uaq_A	1.3	NoSeqHomolog
307741	2whx_A	P9WGP5	1nkt_B	1.3	NoSeqHomolog
307741	2whx_A	Q00578	5sva_Z	2.1	NoSeqHomolog
307741	2whx_A	Q02ML8	5gqh_A	1.3	NoSeqHomolog
307741	2whx_A	Q04756	2r0l_A	2.2	NoSeqHomolog
307741	2whx_A	Q05B79	5vhe_A	1.1	NoSeqHomolog
307741	2whx_A	Q07478	5sup_A	1.3	NoSeqHomolog
307741	2qeq_A	Q08211	3llm_A	2.2	NoSeqHomolog
307741	3u1i_B	Q0ZNA6	4k8b_B	2.2	NoSeqHomolog
307741	2v6j_A	Q13838	1t5i_A	2.0	NoSeqHomolog
307741	3u1i_B	Q15661	2f9o_C	2.2	NoSeqHomolog
307741	2whx_A	Q16651	3e0n_B	2.2	NoSeqHomolog
307741	3u1i_B	Q1PHW8	2ijd_1	2.4	NoSeqHomolog
307741	2whx_A	Q2FXC2	4mvn_A	2.3	NoSeqHomolog
307741	3u1i_B	Q2FXC3	2vid_B	2.2	NoSeqHomolog
307741	2whx_A	Q2FXC4	2as9_A	2.3	NoSeqHomolog
307741	2whx_A	Q2FXC5	4ink_A	2.0	NoSeqHomolog
307741	2qeq_A	Q2TN89	2vbc_A	0.7	seqHomolog
307741	2whx_A	Q2W8Q2	5hma_A	2.1	NoSeqHomolog
307741	2whx_A	Q2YHF0	2whx_A	0.0	seqHomolog
307741	2v6j_A	Q32ZD5	2v6j_A	0.0	seqHomolog
307741	2whx_A	Q32ZE1	5y4z_A	0.3	seqHomolog
307741	3u1i_B	Q3HR18	1ym0_A	2.4	NoSeqHomolog
307741	2whx_A	Q3ZN04	2w5e_A	2.1	NoSeqHomolog
307741	2whx_A	Q47PJ0	4qqy_A	1.3	NoSeqHomolog
307741	2whx_A	Q4JC68	3crw_1	1.4	NoSeqHomolog
307741	2whx_A	Q52V24	2f91_A	2.2	NoSeqHomolog
307741	2whx_A	Q54137	5kwm_A	2.2	NoSeqHomolog
307741	2whx_A	Q56243	1d2m_A	1.4	NoSeqHomolog
307741	2whx_A	Q58083	1hv8_A	1.9	NoSeqHomolog
307741	3u1i_B	Q5JP69	2odq_A	2.4	NoSeqHomolog
307741	2whx_A	Q5SIW3	2ipc_A	1.4	NoSeqHomolog
307741	2v6j_A	Q5U8X5	5wx1_A	1.6	NoSeqHomolog
307741	3u1i_B	Q5UB51	3u1i_B	0.0	seqHomolog
307741	2whx_A	Q5UEA2	3zye_A	2.4	NoSeqHomolog
307741	2whx_A	Q6H321	1gvz_A	2.3	NoSeqHomolog
307741	3u1i_B	Q6K1C5	2oua_B	2.3	NoSeqHomolog
307741	3u1i_B	Q6UWY2	4q80_A	2.3	NoSeqHomolog
307741	2whx_A	Q6VPT2	3h7t_A	2.3	NoSeqHomolog
307741	3u1i_B	Q6VPT6	3h7o_A	2.3	NoSeqHomolog
307741	2v6j_A	Q72GF3	3eas_B	2.0	NoSeqHomolog
307741	3u1i_B	Q7M135	4nsy_B	2.3	NoSeqHomolog
307741	2whx_A	Q7M3E1	1pyt_D	2.4	NoSeqHomolog
307741	2whx_A	Q7MPU7	3h1t_A	1.3	NoSeqHomolog
307741	2whx_A	Q7SIG2	1eq9_A	2.3	NoSeqHomolog
307741	3u1i_B	Q7SIG3	1elt_A	2.4	NoSeqHomolog
307741	2whx_A	Q7SZE1	3s69_A	2.4	NoSeqHomolog
307741	2whx_A	Q7ZV09	1z3i_X	1.4	NoSeqHomolog
307741	2whx_A	Q80J95	4x2v_C	2.1	NoSeqHomolog
307741	3u1i_B	Q81817	4jmy_B	2.4	NoSeqHomolog
307741	3u1i_B	Q83883	4inh_G	2.4	NoSeqHomolog
307741	3u1i_B	Q86925	4agj_A	2.4	NoSeqHomolog
307741	2whx_A	Q873J5	6bb8_A	1.1	NoSeqHomolog
307741	2whx_A	Q8AV11	1mbq_A	2.2	NoSeqHomolog
307741	2whx_A	Q8IYB8	3rc3_A	1.3	NoSeqHomolog
307741	3u1i_B	Q8MX72	1m9u_A	2.3	NoSeqHomolog
307741	3u1i_B	Q8QW30	1dxw_A	2.4	NoSeqHomolog
307741	2whx_A	Q8SWT2	5n8r_A	1.1	NoSeqHomolog
307741	2whx_A	Q8TZH8	1wp9_C	2.0	NoSeqHomolog
307741	3u1i_B	Q91516	1bqy_A	2.3	NoSeqHomolog
307741	2whx_A	Q91H74	2bhr_A	0.2	seqHomolog
307741	3u1i_B	Q91RS4	2f9u_A	2.1	NoSeqHomolog
307741	2whx_A	Q92743	3nzi_A	2.1	NoSeqHomolog
307741	2whx_A	Q92876	1lo6_A	2.0	NoSeqHomolog
307741	2whx_A	Q92900	2xzp_A	1.6	NoSeqHomolog
307741	2whx_A	Q97XQ7	1z6a_A	2.3	NoSeqHomolog
307741	2whx_A	Q99895	4h4f_A	2.1	NoSeqHomolog
307741	2v6j_A	Q99AU2	3o8d_A	1.4	NoSeqHomolog
307741	2whx_A	Q99V45	2o8l_A	2.3	NoSeqHomolog
307741	3u1i_B	Q9DU47	1wqs_C	2.4	NoSeqHomolog
307741	3u1i_B	Q9EB08	1zyo_A	2.4	NoSeqHomolog
307741	3u1i_B	Q9ELS8	3lox_A	2.1	NoSeqHomolog
307741	3u1i_B	Q9EXR9	1p3c_A	2.4	NoSeqHomolog
307741	3u1i_B	Q9FL12	5ilb_B	2.3	NoSeqHomolog
307741	2whx_A	Q9GL10	1fiw_A	2.3	NoSeqHomolog
307741	2whx_A	Q9H611	5fhh_A	2.3	NoSeqHomolog
307741	2whx_A	Q9HM14	4a15_A	1.4	NoSeqHomolog
307741	2whx_A	Q9I8X1	1op0_A	2.2	NoSeqHomolog
307741	3u1i_B	Q9KSQ6	4lk4_A	2.4	NoSeqHomolog
307741	2whx_A	Q9LU10	4ic6_A	2.3	NoSeqHomolog
307741	2whx_A	Q9RT63	3gp8_A	1.7	NoSeqHomolog
307741	2whx_A	Q9RTI9	4c30_I	1.5	NoSeqHomolog
307741	2whx_A	Q9RUU2	4q48_B	1.4	NoSeqHomolog
307741	2whx_A	Q9SEL7	4ic5_C	2.2	NoSeqHomolog
307741	2v6j_A	Q9UJV9	2p6n_A	2.3	NoSeqHomolog
307741	2whx_A	Q9UL52	2oq5_A	2.3	NoSeqHomolog
307741	2whx_A	Q9UMR2	3fht_B	1.3	NoSeqHomolog
307741	2whx_A	Q9UT27	5ax7_A	2.4	NoSeqHomolog
307741	3u1i_B	Q9VB68	2xxl_A	2.4	NoSeqHomolog
307741	2v6j_A	Q9WMX2	3kqn_A	1.5	NoSeqHomolog
307741	2whx_A	Q9WY48	1gm5_A	1.4	NoSeqHomolog
307741	2whx_A	Q9WZ41	1l1j_A	2.3	NoSeqHomolog
307741	2whx_A	Q9X1R4	3din_B	1.3	NoSeqHomolog
307741	2whx_A	Q9Y2R4	3dkp_A	2.4	NoSeqHomolog
307741	3u1i_B	Q9Y337	2psx_A	2.4	NoSeqHomolog
307741	2whx_A	Q9Y5K2	4k1e_A	2.1	NoSeqHomolog
307741	3u1i_B	V5YM14	3wol_A	2.2	NoSeqHomolog
307741	3u1i_B	X2G809	4wf8_A	2.3	NoSeqHomolog
307742	5o6a_D	Q01299	5o6a_D	0.0	seqHomolog
307743	5o6a_B	A0A024B7W1	5iz7_A	0.5	seqHomolog
307743	5o6a_B	A0A0B4SHY9	4utc_A	0.8	seqHomolog
307743	1urz_A	A0A0H4CWF2	5vu2_M	1.9	NoSeqHomolog
307743	5o6a_B	A0A0X9QZM7	5jhl_A	0.9	seqHomolog
307743	5o6a_B	A0A192GPS0	5vig_Z	2.3	NoSeqHomolog
307743	1urz_A	A4GRC6	5mf1_A	1.6	NoSeqHomolog
307743	1urz_A	F4JP36	5ow3_C	1.7	NoSeqHomolog
307743	1urz_A	G5ECA1	4oje_H	1.5	NoSeqHomolog
307743	1urz_A	O11875	5u4w_A	1.0	seqHomolog
307743	1urz_A	P03518	6egt_A	1.4	NoSeqHomolog
307743	1urz_A	P05674	3j0c_G	1.7	NoSeqHomolog
307743	1urz_A	P07564	3uzv_A	2.1	seqHomolog
307743	1urz_A	P08668	5lk3_A	2.3	NoSeqHomolog
307743	5o6a_B	P09866	3uaj_B	0.8	seqHomolog
307743	1urz_A	P12823	1ok8_A	0.5	seqHomolog
307743	5o6a_B	P14340	3j2p_C	0.5	seqHomolog
307743	1urz_A	P17763	4gt0_A	0.5	seqHomolog
307743	1urz_A	P27909	3uzq_B	1.9	seqHomolog
307743	5o6a_B	P27914	1tg8_A	0.8	seqHomolog
307743	5o6a_B	P27915	1uzg_B	0.8	seqHomolog
307743	5o6a_B	P29990	2r69_A	2.2	NoSeqHomolog
307743	1urz_A	P29991	2r29_A	1.9	NoSeqHomolog
307743	5o6a_B	P32886	5ywo_A	0.5	seqHomolog
307743	1urz_A	P89946	2yew_E	1.8	NoSeqHomolog
307743	5o6a_B	Q01299	5o6a_A	0.1	seqHomolog
307743	1urz_A	Q2YHF0	3uyp_B	1.9	seqHomolog
307743	1urz_A	Q58HT7	4am0_R	1.8	NoSeqHomolog
307743	1urz_A	Q689G3	3g7t_A	0.5	seqHomolog
307743	5o6a_B	Q68Y26	4ut9_B	0.6	seqHomolog
307743	1urz_A	Q6H1E5	3c5x_A	1.0	NoSeqHomolog
307743	1urz_A	Q6YFR6	5aaw_L	1.9	NoSeqHomolog
307743	1urz_A	Q6YFU0	5aam_C	2.1	seqHomolog
307743	1urz_A	Q7TGC7	4bz1_A	1.7	NoSeqHomolog
307743	1urz_A	Q7TGD1	4ala_C	2.1	NoSeqHomolog
