#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
307690	2px2_A	Q9HYA2	3lf2_C	2.4	NoSeqHomolog
307690	2px2_A	Q9KAF6	1vl5_A	2.2	NoSeqHomolog
307690	4k6m_A	Q9L9F2	2wk1_A	2.4	NoSeqHomolog
307690	2px2_A	Q9L9F3	5mgz_A	2.2	NoSeqHomolog
307690	4v0r_A	Q9LBJ0	5je2_A	2.4	NoSeqHomolog
307690	2px2_A	Q9LCY2	3g8a_A	2.3	NoSeqHomolog
307690	4k6m_A	Q9Q6P4	3lkz_A	0.2	seqHomolog
307690	5m2x_A	Q9QCE3	3kna_A	0.7	NoSeqHomolog
307690	5m2x_A	Q9QCE4	2e9t_D	0.7	NoSeqHomolog
307690	2px2_A	Q9QXF8	1r8y_C	2.4	NoSeqHomolog
307690	5tmh_A	Q9UI43	2nyu_A	1.6	NoSeqHomolog
307690	5u0b_A	Q9UNQ2	1zq9_B	2.0	NoSeqHomolog
307690	2px2_A	Q9UZR7	2vs1_A	2.2	NoSeqHomolog
307690	4v0r_A	Q9V0Q0	5yac_A	2.2	NoSeqHomolog
307690	5tmh_A	Q9V1J7	3lhd_A	2.2	NoSeqHomolog
307690	2px2_A	Q9V2G1	5hjj_A	2.2	NoSeqHomolog
307690	5tfr_A	Q9WLZ5	2p40_A	0.4	seqHomolog
307690	4k6m_A	Q9WMX2	5pzp_B	0.7	NoSeqHomolog
307690	2px2_A	Q9WYV8	1nv8_A	2.4	NoSeqHomolog
307690	5m2x_A	Q9WZC2	1inl_C	2.2	NoSeqHomolog
307690	2px2_A	Q9WZK7	1o54_A	2.0	NoSeqHomolog
307690	2px2_A	Q9WZX6	1m6y_B	2.1	NoSeqHomolog
307690	2px2_A	Q9X5T6	3gwz_A	2.2	NoSeqHomolog
307690	5dto_A	Q9Y9U3	4df3_A	2.1	NoSeqHomolog
307690	2px2_A	Q9ZTU2	3p9k_B	2.3	NoSeqHomolog
307690	4v0r_A	Q9ZUB3	2q41_C	2.1	NoSeqHomolog
307690	2px2_A	U5HK46	4krg_B	2.0	NoSeqHomolog
307692	5ywo_B	P27395	5ywo_B	0.0	seqHomolog
307692	3c5x_C	Q3BCY3	3c5x_C	0.0	seqHomolog
307693	4o6c_A	A0A0U4DG08	5x8y_B	0.4	seqHomolog
307693	4o6c_A	A0A109PRQ3	5iy3_B	0.4	seqHomolog
307693	4o6c_A	P0DOH7	5o36_A	0.7	seqHomolog
307693	4o6c_A	P17763	4oig_B	0.6	seqHomolog
307693	4o6c_A	P29990	4o6b_B	0.4	seqHomolog
307693	4o6c_A	Q1X881	5yxa_A	0.8	seqHomolog
307693	4o6c_A	Q32ZE1	5k6k_A	0.3	seqHomolog
307693	4o6c_A	Q5SBG8	4tpl_B	0.3	NoSeqHomolog
307693	4o6c_A	Q9Q6P4	4o6c_D	0.0	seqHomolog
307694	5ywo_A	A0A024B7W1	5iz7_A	0.4	seqHomolog
307694	5mv2_A	A0A0B4SHY9	4utc_B	0.7	seqHomolog
307694	2i69_A	A0A0H4CWF2	5vu2_M	1.8	NoSeqHomolog
307694	1sfk_A	A0A0X8GJ44	5ygh_A	2.2	seqHomolog
307694	2i69_A	A0A0X9QZM7	5jhl_A	0.7	seqHomolog
307694	5ywo_A	A0A192GPS0	5vig_Z	1.1	NoSeqHomolog
307694	4fg0_A	F4JP36	5ow3_C	1.6	NoSeqHomolog
307694	4fg0_A	G5ECA1	4oje_H	1.4	NoSeqHomolog
307694	2hg0_A	O11875	5u4w_A	0.6	seqHomolog
307694	2i69_A	P03316	1z8y_A	1.7	NoSeqHomolog
307694	4fg0_A	P03518	6egt_A	1.4	NoSeqHomolog
307694	2hg0_A	P05674	3j0c_G	1.8	NoSeqHomolog
307694	5mv2_A	P07564	3uzv_A	1.6	seqHomolog
307694	5mv1_A	P08668	5lk0_A	2.3	NoSeqHomolog
307694	5mv2_A	P09866	3uaj_B	0.5	seqHomolog
307694	5mv2_A	P12823	1oan_B	0.5	seqHomolog
307694	5ywo_A	P14340	3j2p_C	0.4	seqHomolog
307694	2i69_A	P17763	4gt0_A	1.1	seqHomolog
307694	5ywo_B	P27395	5ywo_B	0.0	seqHomolog
307694	5mv1_A	P27909	3uzq_B	1.6	seqHomolog
307694	5mv2_A	P27914	1tg8_A	0.6	seqHomolog
307694	5mv2_A	P27915	1uzg_B	0.6	seqHomolog
307694	2i69_A	P29990	2r69_A	1.7	NoSeqHomolog
307694	5mv2_A	P29991	2r29_A	1.7	NoSeqHomolog
307694	5ywo_A	P32886	5ywo_A	0.0	seqHomolog
307694	5mv1_A	P41266	5j81_A	2.3	NoSeqHomolog
307694	2i69_A	P89946	2yew_H	1.7	NoSeqHomolog
307694	5ywo_A	Q01299	5o6a_A	0.5	seqHomolog
307694	5mv1_A	Q2YHF0	3uyp_B	1.3	seqHomolog
307694	3c5x_C	Q3BCY3	3c5x_C	0.0	seqHomolog
307694	5mv1_A	Q58HT7	4am0_S	1.3	seqHomolog
307694	2i69_A	Q689G3	3g7t_A	1.3	seqHomolog
307694	5mv2_A	Q68Y26	4ut9_A	0.5	seqHomolog
307694	5ywo_A	Q6DV88	2jqm_A	2.2	seqHomolog
307694	2hg0_A	Q6H1E5	3c5x_A	0.6	NoSeqHomolog
307694	5mv1_A	Q6YFR6	5aaw_E	1.3	NoSeqHomolog
307694	5mv2_A	Q6YFU0	5aam_C	1.4	seqHomolog
307694	3p54_A	Q7TGC7	4bz2_A	1.3	seqHomolog
307694	3p54_A	Q7TGD1	4ala_C	1.6	NoSeqHomolog
307694	5mv2_A	Q88640	4ffz_A	1.2	seqHomolog
307694	5ywo_A	Q8BE39	5vic_E	1.5	NoSeqHomolog
307694	2hg0_A	Q8BE40	4l5f_E	1.7	seqHomolog
307694	5ywo_A	Q91AI1	3uc0_A	1.8	seqHomolog
307694	2i69_A	Q9J7C6	4ffy_A	1.4	NoSeqHomolog
307694	4fg0_A	R4V2Q5	5g47_C	1.4	NoSeqHomolog
307695	5ywo_A	A0A024B7W1	5iz7_A	0.4	seqHomolog
307695	5mv2_A	A0A0B4SHY9	4utc_B	0.7	seqHomolog
307695	2i69_A	A0A0H4CWF2	5vu2_M	1.8	NoSeqHomolog
307695	2i69_A	A0A0X9QZM7	5jhl_A	0.7	seqHomolog
307695	4fg0_A	A0A192GPS0	5vig_Z	1.1	NoSeqHomolog
307695	4fg0_A	F4JP36	5ow3_C	1.6	NoSeqHomolog
307695	4fg0_A	G5ECA1	4oje_H	1.4	NoSeqHomolog
307695	2hg0_A	O11875	5u4w_A	0.6	seqHomolog
307695	2hg0_A	P03316	1ld4_O	1.7	NoSeqHomolog
307695	4fg0_A	P03518	6egt_A	1.4	NoSeqHomolog
307695	2hg0_A	P05674	3j0c_G	1.8	NoSeqHomolog
307695	5mv2_A	P07564	3uzv_A	1.6	seqHomolog
307695	5mv1_A	P08668	5lk0_A	2.3	NoSeqHomolog
307695	5mv2_A	P09866	3uaj_B	0.5	seqHomolog
307695	5mv2_A	P12823	1oan_B	0.5	seqHomolog
307695	5ywo_A	P14340	3j2p_C	0.4	seqHomolog
307695	2i69_A	P17763	4gt0_A	1.1	seqHomolog
307695	5mv1_A	P27909	3uzq_B	1.6	seqHomolog
307695	5mv2_A	P27914	1tg8_A	0.6	seqHomolog
307695	5mv2_A	P27915	1uzg_B	0.6	seqHomolog
307695	5mv2_A	P29990	2r69_A	1.7	NoSeqHomolog
307695	5mv2_A	P29991	2r29_A	1.7	NoSeqHomolog
307695	5ywo_A	P32886	5ywo_A	0.0	seqHomolog
307695	5mv1_A	P41266	5j81_A	2.3	NoSeqHomolog
307695	2i69_A	P89946	2yew_H	1.7	NoSeqHomolog
307695	5ywo_A	Q01299	5o6a_A	0.5	seqHomolog
307695	5mv1_A	Q2YHF0	3uyp_B	1.3	seqHomolog
307695	5mv1_A	Q58HT7	4am0_S	1.3	seqHomolog
307695	2i69_A	Q689G3	3g7t_A	1.3	seqHomolog
307695	5mv2_A	Q68Y26	4ut9_A	0.5	seqHomolog
307695	3p54_A	Q6DV88	2jqm_A	2.2	seqHomolog
307695	2hg0_A	Q6H1E5	3c5x_A	0.6	NoSeqHomolog
307695	5mv1_A	Q6YFR6	5aaw_E	1.3	NoSeqHomolog
307695	5mv2_A	Q6YFU0	5aam_C	1.4	seqHomolog
307695	3p54_A	Q7TGC7	4bz2_A	1.3	seqHomolog
307695	3p54_A	Q7TGD1	4ala_C	1.6	NoSeqHomolog
307695	5mv2_A	Q88640	4ffz_A	1.2	seqHomolog
307695	5ywo_A	Q8BE39	5vic_E	1.5	NoSeqHomolog
307695	2hg0_A	Q8BE40	4l5f_E	1.7	seqHomolog
307695	5ywo_A	Q91AI1	3uc0_A	1.8	seqHomolog
307695	2i69_A	Q9J7C6	4ffy_A	1.4	NoSeqHomolog
307695	4fg0_A	R4V2Q5	5g47_C	1.4	NoSeqHomolog
307696	5jps_A	A0A024B7W1	5jmt_A	0.2	NoSeqHomolog
307696	2wv9_A	A0A0B4WYC6	5eqs_A	2.2	NoSeqHomolog
307696	5txg_A	A0A0E0TGM2	3uwx_B	1.2	NoSeqHomolog
307696	5xc6_A	A0A0K2H973	5ivl_B	2.0	NoSeqHomolog
307696	5gjc_A	A0A0U4DG08	5gjc_A	0.0	seqHomolog
307696	2whx_A	A0A0X1KHD2	5bpe_A	2.4	NoSeqHomolog
307696	5txg_A	A0A0X8GJ44	5txg_A	0.0	seqHomolog
307696	2whx_A	A0A140DLX4	5lc0_B	0.7	seqHomolog
307696	5k8i_A	A0A146CJG7	5k8i_A	0.0	seqHomolog
307696	5mfx_A	A0A146CJH9	5mfx_A	0.0	seqHomolog
307696	5vi7_A	A0A1W2ITH4	6dgd_A	1.4	NoSeqHomolog
307696	5xc6_A	A0QT91	5v9x_A	1.2	NoSeqHomolog
307696	2vbc_A	A1E4A3	3zve_A	2.4	NoSeqHomolog
307696	5mfx_A	A1Z092	4wxr_A	1.3	NoSeqHomolog
307696	2wv9_A	A1Z093	2qv1_B	2.3	NoSeqHomolog
307696	5k8i_A	A1ZAW0	6bu9_A	1.7	NoSeqHomolog
307696	2wv9_A	A2RQE2	2ea3_A	2.2	NoSeqHomolog
307696	5xc7_A	A4JLG9	5dld_A	2.4	NoSeqHomolog
307696	2vbc_A	A4UWM5	3w94_A	2.3	NoSeqHomolog
307696	2whx_A	A7MQK9	4tmu_A	1.1	NoSeqHomolog
307696	2wv9_A	A8DG50	3suf_D	2.1	NoSeqHomolog
307696	2wv9_A	B2RID1	4y01_A	2.4	NoSeqHomolog
307696	2vbc_A	B2Y2M9	3kf2_A	2.4	NoSeqHomolog
307696	2wv9_A	B3Y8K5	2zpr_A	2.4	NoSeqHomolog
307696	2wv9_A	B3Y8K6	2zps_A	2.4	NoSeqHomolog
307696	5gjb_A	B7LFW8	5k9t_A	1.2	NoSeqHomolog
307696	2vbc_A	C1KHN2	2xcf_B	2.3	NoSeqHomolog
307696	2vbc_A	C1KIK8	5etx_A	2.2	NoSeqHomolog
307696	2wzq_A	D0VWT7	3cp7_A	2.3	NoSeqHomolog
307696	5txg_A	D1CGD0	4q2c_A	1.2	NoSeqHomolog
307696	5xc6_A	D1JM21	5fhd_B	1.9	NoSeqHomolog
307696	5gjc_A	D3TI84	4a36_B	1.2	NoSeqHomolog
307696	5vi7_A	D7K0H3	5ftc_A	2.0	NoSeqHomolog
307696	2wzq_A	D9N195	5jch_A	1.2	NoSeqHomolog
307696	2whx_A	E7E815	5gso_A	2.3	NoSeqHomolog
307696	2whx_A	F6YBP7	4d9q_A	2.4	NoSeqHomolog
307696	2wv9_A	F8W673	3pv3_D	2.3	NoSeqHomolog
307696	2wv9_A	F8W674	3pv5_A	2.3	NoSeqHomolog
307696	5mfx_A	G0RY84	5ltk_A	1.0	NoSeqHomolog
307696	2v8o_A	G0SBQ7	5dtu_A	2.4	NoSeqHomolog
307696	5vi7_A	G0SEG4	6fa9_A	1.1	NoSeqHomolog
307696	2v8o_A	G0YYQ5	5jbg_A	1.2	NoSeqHomolog
307696	2wzq_A	G2QFM3	5jxt_G	1.9	NoSeqHomolog
307696	2wv9_A	H8XX12	5h6v_B	0.7	seqHomolog
307696	2whx_A	J7LCB0	5xrf_A	2.3	NoSeqHomolog
307696	5k8i_A	K0BWD0	5wwp_B	1.8	NoSeqHomolog
307696	5mfx_A	K4KA16	4oks_A	1.1	NoSeqHomolog
307696	2vbc_A	L0RUV7	5c2z_A	2.1	NoSeqHomolog
307696	2vbc_A	O00187	4fxg_J	2.2	NoSeqHomolog
307696	5vi7_A	O00571	6cz5_A	1.6	NoSeqHomolog
307696	5xc6_A	O01378	4d26_A	1.2	NoSeqHomolog
307696	5xc7_A	O07897	2gxu_A	2.4	NoSeqHomolog
307696	2vbc_A	O22609	3qo6_A	2.2	NoSeqHomolog
307696	2z83_A	O29238	1gl9_B	2.2	NoSeqHomolog
307696	5xc6_A	O43143	5xdr_A	1.0	NoSeqHomolog
307696	2vbc_A	O43240	5lpf_B	2.4	NoSeqHomolog
307696	2wv9_A	O43464	1lcy_A	2.4	NoSeqHomolog
307696	2wv9_A	O53896	1y8t_A	2.4	NoSeqHomolog
307696	2wv9_A	O60259	5ms3_A	2.3	NoSeqHomolog
307696	2wv9_A	O70164	2rdl_A	2.4	NoSeqHomolog
307696	5gjb_A	O73946	2zja_A	1.1	NoSeqHomolog
307696	5mfx_A	O75417	5a9j_B	1.2	NoSeqHomolog
307696	2wv9_A	O82261	4fln_C	2.2	NoSeqHomolog
307696	2vbc_A	O90417	4r8t_B	1.1	seqHomolog
307696	2v8o_A	O92972	2f55_B	1.0	NoSeqHomolog
307696	2wzq_A	O94761	5lst_A	1.4	NoSeqHomolog
307696	2vbc_A	O94762	5lb8_A	1.3	NoSeqHomolog
307696	2wzq_A	O95786	6gpg_A	1.3	NoSeqHomolog
307696	2vbc_A	O97366	2olg_A	2.4	NoSeqHomolog
307696	2wv9_A	P00738	4x0l_C	2.3	NoSeqHomolog
307696	2wv9_A	P00740	2wph_S	2.3	NoSeqHomolog
307696	2wv9_A	P00742	1nfu_A	2.3	NoSeqHomolog
307696	2wv9_A	P00746	4cbn_B	2.3	NoSeqHomolog
307696	2wv9_A	P00748	4xde_A	2.4	NoSeqHomolog
307696	2whx_A	P00749	4os6_A	1.9	NoSeqHomolog
307696	2vbc_A	P00750	1bda_B	2.3	NoSeqHomolog
307696	2wv9_A	P00751	2xwj_I	2.4	NoSeqHomolog
307696	2wzq_A	P00756	1sgf_Z	2.2	NoSeqHomolog
307696	2wzq_A	P00760	4b1t_A	2.1	NoSeqHomolog
307696	2wzq_A	P00761	1c9p_A	2.2	NoSeqHomolog
307696	2wv9_A	P00763	1slu_B	2.2	NoSeqHomolog
307696	2whx_A	P00766	1cgi_E	2.1	NoSeqHomolog
307696	2wv9_A	P00770	3rp2_A	2.3	NoSeqHomolog
307696	2whx_A	P00771	1azz_A	2.2	NoSeqHomolog
307696	2wv9_A	P00772	2foh_A	2.2	NoSeqHomolog
307696	2whx_A	P00775	1sgt_A	2.2	NoSeqHomolog
307696	2wv9_A	P00776	3sga_E	2.4	NoSeqHomolog
307696	2wv9_A	P00777	1sgy_E	2.4	NoSeqHomolog
307696	5mfx_A	P03018	2is2_A	1.6	NoSeqHomolog
307696	2wv9_A	P03300	1l1n_A	2.4	NoSeqHomolog
307696	2wv9_A	P03303	2b0f_A	2.4	NoSeqHomolog
307696	2vbc_A	P03306	2wv5_D	2.4	NoSeqHomolog
307696	2whx_A	P03313	2zu1_A	2.4	NoSeqHomolog
307696	2qeq_A	P03314	5ffm_A	0.3	seqHomolog
307696	2wv9_A	P03315	1vcp_B	2.2	NoSeqHomolog
307696	2wv9_A	P03316	1z8y_T	2.3	NoSeqHomolog
307696	5vi7_A	P03587	3vkw_A	2.0	NoSeqHomolog
307696	2wv9_A	P03951	5e2o_A	2.3	NoSeqHomolog
307696	2wv9_A	P03952	4ogy_B	2.3	NoSeqHomolog
307696	2wzq_A	P03953	5fcr_B	2.3	NoSeqHomolog
307696	2vbc_A	P04070	1aut_C	2.2	NoSeqHomolog
307696	2whx_A	P04936	1cqq_A	2.3	NoSeqHomolog
307696	5vi7_A	P04993	5ld2_D	1.6	NoSeqHomolog
307696	2wv9_A	P05674	1ep6_B	2.3	NoSeqHomolog
307696	2v8o_A	P05769	2v8o_A	0.0	seqHomolog
307696	2wv9_A	P05981	1z8g_A	2.4	NoSeqHomolog
307696	5gjb_A	P06839	5fmf_Y	1.3	NoSeqHomolog
307696	2wv9_A	P06869	5lhr_A	2.2	NoSeqHomolog
307696	2wv9_A	P06870	1spj_A	2.3	NoSeqHomolog
307696	2wv9_A	P06935	5idk_C	0.6	seqHomolog
307696	5xc6_A	P07271	5o6b_A	2.0	NoSeqHomolog
307696	2whx_A	P07288	2zcl_P	2.2	NoSeqHomolog
307696	2whx_A	P07477	2ra3_A	2.1	NoSeqHomolog
307696	2wv9_A	P08001	1fiz_A	2.3	NoSeqHomolog
307696	2whx_A	P08246	1b0f_A	2.2	NoSeqHomolog
307696	2whx_A	P08311	1au8_A	2.1	NoSeqHomolog
307696	5mfx_A	P08394	3k70_E	1.6	NoSeqHomolog
307696	2whx_A	P08419	1bru_P	2.2	NoSeqHomolog
307696	2vbc_A	P08897	2hlc_B	2.3	NoSeqHomolog
307696	5xc6_A	P09052	2db3_A	1.2	NoSeqHomolog
307696	2wv9_A	P09331	1exf_A	1.9	NoSeqHomolog
307696	2vbc_A	P09332	1dt2_A	2.1	NoSeqHomolog
307696	2whx_A	P09872	2aip_A	2.3	NoSeqHomolog
307696	5vi7_A	P09980	1uaa_A	1.6	NoSeqHomolog
307696	2v8o_A	P0A9P6	5gi4_A	1.8	NoSeqHomolog
307696	2wv9_A	P0AEE3	3gcn_A	2.4	NoSeqHomolog
307696	2vbc_A	P0C0Q2	4jcn_A	2.2	NoSeqHomolog
307696	2wv9_A	P0C0V0	2zle_B	2.3	NoSeqHomolog
307696	2wv9_A	P0C6U3	3d23_A	2.4	NoSeqHomolog
307696	2wv9_A	P0C6U6	3tlo_B	2.4	NoSeqHomolog
307696	2vbc_A	P0C6U8	3iwm_D	2.4	NoSeqHomolog
307696	2wv9_A	P0C6X7	1z1j_A	2.4	NoSeqHomolog
307696	2wv9_A	P0C6Y5	1p9u_F	2.4	NoSeqHomolog
307696	5k8i_A	P10081	1fuk_A	2.3	NoSeqHomolog
307696	5txg_A	P10408	3bxz_A	1.2	NoSeqHomolog
307696	2wzq_A	P10486	4be7_B	1.2	NoSeqHomolog
307696	2wv9_A	P12544	1op8_A	2.4	NoSeqHomolog
307696	2wzq_A	P12823	4m9t_A	1.0	seqHomolog
307696	2whx_A	P14210	4o3t_A	2.3	NoSeqHomolog
307696	2qeq_A	P14335	2qeq_A	0.0	seqHomolog
307696	2vbc_A	P14337	2m9p_A	1.9	seqHomolog
307696	2vbc_A	P15043	1oyw_A	1.3	NoSeqHomolog
307696	5vi7_A	P15424	4tz0_A	1.3	NoSeqHomolog
307696	2wzq_A	P15636	1arb_A	2.3	NoSeqHomolog
307696	5mfx_A	P15938	5lj5_Q	1.0	NoSeqHomolog
307696	2whx_A	P16049	2eek_A	2.2	NoSeqHomolog
307696	2vbc_A	P16293	1pfx_C	2.3	NoSeqHomolog
307696	2wv9_A	P17763	3l6p_A	0.9	seqHomolog
307696	2wv9_A	P17844	3fe2_A	2.4	NoSeqHomolog
307696	5mfx_A	P18074	5iy8_W	1.5	NoSeqHomolog
307696	2whx_A	P18291	1fi8_A	2.4	NoSeqHomolog
307696	2whx_A	P18965	3s9a_A	2.2	NoSeqHomolog
307696	5gjb_A	P19447	5iy6_V	1.4	NoSeqHomolog
307696	5mfx_A	P19712	5mz4_A	1.1	NoSeqHomolog
307696	5k8i_A	P19811	4n0o_G	1.9	NoSeqHomolog
307696	2whx_A	P20151	4nfe_A	2.3	NoSeqHomolog
307696	2wv9_A	P20160	1ae5_A	2.3	NoSeqHomolog
307696	2vbc_A	P20231	2gdd_B	2.1	NoSeqHomolog
307696	5xc6_A	P20449	3pew_A	1.2	NoSeqHomolog
307696	2v8o_A	P20703	1rif_B	2.1	NoSeqHomolog
307696	2wv9_A	P20718	4gaw_J	2.3	NoSeqHomolog
307696	2v8o_A	P21372	4lk2_A	2.4	NoSeqHomolog
307696	5k8i_A	P21507	2yjt_D	2.1	NoSeqHomolog
307696	5mfx_A	P22082	5x0y_O	1.3	NoSeqHomolog
307696	2vbc_A	P22891	3f1s_B	2.4	NoSeqHomolog
307696	5xc6_A	P23477	4cei_B	1.8	NoSeqHomolog
307696	2wv9_A	P23946	4afq_A	2.3	NoSeqHomolog
307696	2wzq_A	P24158	1fuj_D	2.2	NoSeqHomolog
307696	5mfx_A	P24384	5mq0_V	1.0	NoSeqHomolog
307696	5vi7_A	P24785	5aor_A	1.0	NoSeqHomolog
307696	5xc7_A	P26196	4ct4_D	1.7	NoSeqHomolog
307696	2vbc_A	P26662	4ktc_A	2.2	NoSeqHomolog
307696	5vi7_A	P26663	4b6e_B	1.0	seqHomolog
307696	2wv9_A	P26664	3su4_B	2.2	NoSeqHomolog
307696	2wv9_A	P26927	4qt8_C	2.4	NoSeqHomolog
307696	2wv9_A	P27285	1wyk_D	2.3	NoSeqHomolog
307696	2z83_A	P27395	2z83_A	0.0	seqHomolog
307696	5mfx_A	P27958	1a1v_A	1.1	seqHomolog
307696	5mfx_A	P28366	2ibm_B	1.2	NoSeqHomolog
307696	5mfx_A	P29846	2zjo_A	1.3	NoSeqHomolog
307696	5xc6_A	P30771	2xzl_A	1.7	NoSeqHomolog
307696	2wzq_A	P30958	2eyq_B	1.8	NoSeqHomolog
307696	2whx_A	P31380	5gn1_D	2.1	NoSeqHomolog
307696	5vi7_A	P32270	3upu_B	1.8	NoSeqHomolog
307696	5vi7_A	P32657	6g0l_M	1.2	NoSeqHomolog
307696	2whx_A	P35030	3p92_A	2.1	NoSeqHomolog
307696	2wzq_A	P35031	1hj8_A	2.1	NoSeqHomolog
307696	2whx_A	P35033	1a0j_A	2.1	NoSeqHomolog
307696	2vbc_A	P35049	2g51_A	2.2	NoSeqHomolog
307696	5vi7_A	P35207	4buj_E	1.2	NoSeqHomolog
307696	2wzq_A	P36368	1ao5_B	2.2	NoSeqHomolog
307696	5mfx_A	P37024	6eud_A	1.1	NoSeqHomolog
307696	5mfx_A	P37954	3v4r_A	1.3	NoSeqHomolog
307696	5vi7_A	P38919	3ex7_C	1.3	NoSeqHomolog
307696	5xc6_A	P38935	4b3g_A	1.6	NoSeqHomolog
307696	2wv9_A	P39099	3sti_C	2.3	NoSeqHomolog
307696	5xc6_A	P39517	1s2m_A	2.4	NoSeqHomolog
307696	5mfx_A	P40352	5vvr_M	1.4	NoSeqHomolog
307696	5mfx_A	P42285	6d6q_M	1.2	NoSeqHomolog
307696	2wv9_A	P42305	2hjv_A	2.0	NoSeqHomolog
307696	5mfx_A	P46063	4u7d_C	1.5	NoSeqHomolog
307696	5mfx_A	P47047	4u4c_A	1.2	NoSeqHomolog
307696	2vbc_A	P48740	3gov_B	2.2	NoSeqHomolog
307696	2wv9_A	P49862	2qxi_A	2.2	NoSeqHomolog
307696	2vbc_A	P49863	1mzd_A	2.2	NoSeqHomolog
307696	2wzq_A	P51124	2zgc_A	2.1	NoSeqHomolog
307696	5xc6_A	P53131	5jpt_B	1.0	NoSeqHomolog
307696	5k8i_A	P54132	4cdg_B	1.4	NoSeqHomolog
307696	5k8i_A	P56255	3pjr_A	1.6	NoSeqHomolog
307696	5txg_A	P56981	1t5l_A	1.2	NoSeqHomolog
307696	5txg_A	P60240	4s20_K	2.0	NoSeqHomolog
307696	2wv9_A	P60842	2zu6_C	2.3	NoSeqHomolog
307696	2whx_A	P72780	5t63_A	2.2	NoSeqHomolog
307696	2whx_A	P80219	1euf_A	2.3	NoSeqHomolog
307696	2vbc_A	P83110	4ri0_B	2.4	NoSeqHomolog
307696	5xc7_A	P83699	1q0u_A	2.4	NoSeqHomolog
307696	2wv9_A	P90191	3kee_B	2.2	NoSeqHomolog
307696	2wv9_A	P98072	1ekb_B	2.4	NoSeqHomolog
307696	2vbc_A	P98073	4dgj_C	2.2	NoSeqHomolog
307696	2vbc_A	P98119	1a5i_A	2.4	NoSeqHomolog
307696	5txg_A	P9WGP3	4uaq_A	1.2	NoSeqHomolog
307696	5mfx_A	P9WGP5	1nl3_B	1.2	NoSeqHomolog
307696	2wv9_A	P9WHR9	3k6z_A	2.2	NoSeqHomolog
307696	5vi7_A	Q00416	5mzn_A	1.8	NoSeqHomolog
307696	5gjb_A	Q00578	5sva_Z	1.7	NoSeqHomolog
307696	5vi7_A	Q02ML8	5b7i_A	1.3	NoSeqHomolog
307696	2vbc_A	Q04756	1ybw_B	2.2	NoSeqHomolog
307696	5mfx_A	Q05B79	5vhe_A	1.1	NoSeqHomolog
307696	5xc6_A	Q07478	5sup_B	1.2	NoSeqHomolog
307696	2v8o_A	Q08211	3llm_A	2.0	NoSeqHomolog
307696	2wv9_A	Q0ZNA6	4k8b_A	2.2	NoSeqHomolog
307696	2jls_A	Q13206	2pl3_A	2.3	NoSeqHomolog
307696	2wv9_A	Q13838	1t5i_A	2.1	NoSeqHomolog
307696	2vbc_A	Q15661	2zeb_A	2.1	NoSeqHomolog
307696	2whx_A	Q16651	3e0n_B	2.2	NoSeqHomolog
307696	2vbc_A	Q1PHW8	2ijd_1	2.3	NoSeqHomolog
307696	2whx_A	Q2FXC2	4mvn_A	2.3	NoSeqHomolog
307696	2whx_A	Q2FXC3	2vid_B	2.3	NoSeqHomolog
307696	2whx_A	Q2FXC4	2as9_A	2.3	NoSeqHomolog
307696	2whx_A	Q2FXC5	4ink_A	2.0	NoSeqHomolog
307696	2vbc_A	Q2TN89	2vbc_A	0.0	seqHomolog
307696	2whx_A	Q2W8Q2	5hma_A	2.1	NoSeqHomolog
307696	2wzq_A	Q2YHF0	2wzq_A	0.0	seqHomolog
307696	5txg_A	Q32ZD5	2v6i_A	0.2	seqHomolog
307696	5jps_A	Q32ZE1	5jps_A	0.0	seqHomolog
307696	2wv9_A	Q3HR18	1ym0_A	2.4	NoSeqHomolog
307696	2whx_A	Q3ZN04	2w5e_A	2.1	NoSeqHomolog
307696	5mfx_A	Q47PJ0	4qqy_A	1.2	NoSeqHomolog
307696	2wv9_A	Q47SP5	2pfe_A	2.3	NoSeqHomolog
307696	5txg_A	Q4JC68	3crw_1	1.3	NoSeqHomolog
307696	2whx_A	Q52V24	2f91_A	2.2	NoSeqHomolog
307696	2whx_A	Q54137	5kwm_A	2.2	NoSeqHomolog
307696	5txg_A	Q56243	1d2m_A	1.2	NoSeqHomolog
307696	5gjb_A	Q58083	1hv8_A	1.9	NoSeqHomolog
307696	5mfx_A	Q5SIW3	2ipc_A	1.3	NoSeqHomolog
307696	5gjb_A	Q5U8X5	5wx1_A	1.0	NoSeqHomolog
307696	2whx_A	Q5UB51	3u1i_B	0.6	seqHomolog
307696	2whx_A	Q5UEA2	3zye_A	2.4	NoSeqHomolog
307696	2wv9_A	Q5XXP3	3j2w_J	2.3	NoSeqHomolog
307696	2vbc_A	Q5ZND2	4zcf_C	1.6	NoSeqHomolog
307696	2vbc_A	Q5ZVV9	4ynn_D	2.4	NoSeqHomolog
307696	2jls_A	Q6FKD7	6f4a_B	1.3	NoSeqHomolog
307696	2vbc_A	Q6H321	1gvz_A	2.3	NoSeqHomolog
307696	2wv9_A	Q6K1C5	2oua_A	2.2	NoSeqHomolog
307696	2wv9_A	Q6UWY2	4q80_B	2.3	NoSeqHomolog
307696	2whx_A	Q6VPT2	3h7t_A	2.3	NoSeqHomolog
307696	2wzq_A	Q6VPT6	3h7o_A	2.3	NoSeqHomolog
